t,l,x,y,z
1068370,0,-0.98,0.05,0
1068372,0,-0.98,0.05,0
1068373,0,-0.98,0.05,0
1068375,0,-0.98,0.05,0
1068377,0,-0.98,0.05,0
1068378,0,-0.98,0.05,0
1068380,0,-0.97,0.05,-0.01
1068382,0,-0.97,0.05,-0.01
1068383,0,-0.97,0.05,-0.01
1068385,0,-0.97,0.05,-0.01
1068387,0,-0.97,0.05,-0.01
1068388,0,-0.97,0.05,-0.01
1068390,0,-0.98,0.06,-0.01
1068391,0,-0.98,0.06,-0.01
1068393,0,-0.98,0.06,-0.01
1068395,0,-0.98,0.06,-0.01
1068396,0,-0.98,0.06,-0.01
1068398,0,-0.98,0.06,-0.01
1068400,0,-0.98,0.06,-0.01
1068401,0,-0.98,0.06,-0.01
1068403,0,-0.98,0.06,-0.01
1068405,0,-0.98,0.06,-0.01
1068406,0,-0.98,0.06,-0.01
1068408,0,-0.98,0.06,-0.01
1068410,0,-0.98,0.06,-0.01
1068411,0,-0.98,0.06,-0.01
1068413,0,-0.98,0.06,-0.01
1068415,0,-0.98,0.06,-0.01
1068416,0,-0.98,0.06,-0.01
1068418,0,-0.98,0.06,-0.01
1068420,0,-0.98,0.07,-0.01
1068421,0,-0.98,0.07,-0.01
1068423,0,-0.98,0.07,-0.01
1068425,0,-0.98,0.07,-0.01
1068426,0,-0.98,0.07,-0.01
1068428,0,-0.98,0.07,-0.01
1068430,0,-0.99,0.06,-0.01
1068431,0,-0.99,0.06,-0.01
1068433,0,-0.99,0.06,-0.01
1068435,0,-0.99,0.06,-0.01
1068436,0,-0.99,0.06,-0.01
1068438,0,-0.99,0.06,-0.01
1068440,0,-0.98,0.06,-0.01
1068441,0,-0.98,0.06,-0.01
1068443,0,-0.98,0.06,-0.01
1068445,0,-0.98,0.06,-0.01
1068446,0,-0.98,0.06,-0.01
1068448,0,-0.98,0.06,-0.01
1068449,0,-0.98,0.06,-0.02
1068451,0,-0.98,0.06,-0.02
1068453,0,-0.98,0.06,-0.02
1068454,0,-0.98,0.06,-0.02
1068456,0,-0.98,0.06,-0.02
1068458,0,-0.98,0.06,-0.02
1068459,0,-0.98,0.06,-0.02
1068461,0,-0.98,0.06,-0.02
1068463,0,-0.98,0.06,-0.02
1068464,0,-0.98,0.06,-0.02
1068466,0,-0.98,0.06,-0.02
1068468,0,-0.98,0.05,-0.01
1068469,0,-0.98,0.05,-0.01
1068471,0,-0.98,0.05,-0.01
1068473,0,-0.98,0.05,-0.01
1068474,0,-0.98,0.05,-0.01
1068476,0,-0.98,0.05,-0.01
1068478,0,-0.98,0.05,-0.01
1068479,0,-0.98,0.05,-0.01
1068481,0,-0.98,0.05,-0.01
1068483,0,-0.98,0.05,-0.01
1068484,0,-0.98,0.05,-0.01
1068486,0,-0.98,0.05,-0.01
1068488,0,-0.99,0.04,0
1068489,0,-0.99,0.04,0
1068491,0,-0.99,0.04,0
1068493,0,-0.99,0.04,0
1068494,0,-0.99,0.04,0
1068496,0,-0.99,0.04,0
1068498,0,-0.98,0.04,0.01
1068499,0,-0.98,0.04,0.01
1068501,0,-0.98,0.04,0.01
1068503,0,-0.98,0.04,0.01
1068504,0,-0.98,0.04,0.01
1068506,0,-0.98,0.04,0.01
1068507,0,-0.98,0.04,0.01
1068509,0,-0.98,0.04,0.01
1068511,0,-0.98,0.04,0.01
1068512,0,-0.98,0.04,0.01
1068514,0,-0.98,0.04,0.01
1068516,0,-0.98,0.04,0.01
1068517,0,-0.99,0.05,0
1068519,0,-0.99,0.05,0
1068521,0,-0.99,0.05,0
1068522,0,-0.99,0.05,0
1068524,0,-0.99,0.05,0
1068526,0,-0.99,0.05,0
1068527,0,-0.98,0.05,0
1068529,0,-0.98,0.05,0
1068531,0,-0.98,0.05,0
1068532,0,-0.98,0.05,0
1068534,0,-0.98,0.05,0
1068535,0,-0.98,0.05,0
1068537,0,-0.97,0.06,-0.01
1068539,0,-0.97,0.06,-0.01
1068540,0,-0.97,0.06,-0.01
1068542,0,-0.97,0.06,-0.01
1068544,0,-0.97,0.06,-0.01
1068545,0,-0.97,0.06,-0.01
1068547,0,-0.98,0.07,-0.01
1068549,0,-0.98,0.07,-0.01
1068550,0,-0.98,0.07,-0.01
1068552,0,-0.98,0.07,-0.01
1068554,0,-0.98,0.07,-0.01
1068555,0,-0.98,0.07,-0.02
1068557,0,-0.99,0.07,-0.02
1068559,0,-0.99,0.07,-0.02
1068560,0,-0.99,0.07,-0.02
1068562,0,-0.99,0.07,-0.02
1068564,0,-0.99,0.07,-0.02
1068565,0,-0.99,0.07,-0.03
1068567,0,-0.97,0.07,-0.03
1068569,0,-0.97,0.07,-0.03
1068570,0,-0.97,0.07,-0.03
1068572,0,-0.97,0.07,-0.03
1068574,0,-0.97,0.07,-0.03
1068575,0,-0.97,0.07,-0.03
1068577,0,-0.97,0.07,-0.03
1068579,0,-0.97,0.07,-0.03
1068580,0,-0.97,0.07,-0.03
1068582,0,-0.97,0.07,-0.03
1068584,0,-0.97,0.07,-0.03
1068585,0,-0.98,0.08,-0.03
1068587,0,-0.98,0.08,-0.03
1068589,0,-0.98,0.08,-0.03
1068590,0,-0.98,0.08,-0.03
1068592,0,-0.98,0.08,-0.03
1068594,0,-0.98,0.08,-0.03
1068595,0,-0.98,0.07,-0.02
1068597,0,-0.98,0.07,-0.02
1068599,0,-0.98,0.07,-0.02
1068600,0,-0.98,0.07,-0.02
1068602,0,-0.98,0.07,-0.02
1068604,0,-0.98,0.07,-0.02
1068605,0,-0.98,0.06,0
1068607,0,-0.98,0.06,0
1068609,0,-0.98,0.06,0
1068610,0,-0.98,0.06,0
1068612,0,-0.98,0.06,0
1068614,0,-0.98,0.06,0
1068615,0,-0.99,0.06,0
1068617,0,-0.99,0.06,0
1068618,0,-0.99,0.06,0
1068620,0,-0.99,0.06,0
1068622,0,-0.99,0.06,0
1068623,0,-0.99,0.06,0
1068625,0,-0.99,0.05,0.01
1068627,0,-0.99,0.05,0.01
1068628,0,-0.99,0.05,0.01
1068630,0,-0.99,0.05,0.01
1068632,0,-0.99,0.05,0.01
1068633,0,-0.99,0.05,0.01
1068635,0,-0.98,0.03,0.02
1068637,0,-0.98,0.03,0.02
1068638,0,-0.98,0.03,0.02
