t,l,x,y,z
1111919,0,-0.91,-0.25,0.22
1111921,0,-0.91,-0.25,0.22
1111923,0,-0.91,-0.25,0.22
1111924,0,-0.91,-0.25,0.22
1111926,0,-0.91,-0.25,0.22
1111928,0,-0.91,-0.25,0.22
1111929,0,-0.91,-0.25,0.22
1111931,0,-0.91,-0.25,0.22
1111933,0,-0.91,-0.25,0.22
1111934,0,-0.91,-0.25,0.22
1111936,0,-0.91,-0.25,0.22
1111938,0,-0.91,-0.25,0.22
1111939,0,-0.91,-0.25,0.22
1111941,0,-0.91,-0.25,0.22
1111943,0,-0.91,-0.25,0.22
1111945,0,-0.91,-0.25,0.22
1111946,0,-0.91,-0.25,0.22
1111948,0,-0.91,-0.26,0.22
1111950,0,-0.91,-0.26,0.22
1111951,0,-0.91,-0.26,0.22
1111953,0,-0.91,-0.26,0.22
1111955,0,-0.91,-0.26,0.22
1111956,0,-0.91,-0.26,0.22
1111958,0,-0.92,-0.26,0.22
1111960,0,-0.92,-0.26,0.22
1111961,0,-0.92,-0.26,0.22
1111963,0,-0.92,-0.26,0.22
1111965,0,-0.92,-0.26,0.22
1111966,0,-0.92,-0.26,0.22
1111968,0,-0.92,-0.26,0.22
1111970,0,-0.92,-0.26,0.22
1111971,0,-0.92,-0.26,0.22
1111973,0,-0.92,-0.26,0.22
1111975,0,-0.92,-0.26,0.22
1111976,0,-0.92,-0.26,0.22
1111978,0,-0.92,-0.26,0.22
1111980,0,-0.92,-0.26,0.22
1111981,0,-0.92,-0.26,0.22
1111983,0,-0.92,-0.26,0.22
1111985,0,-0.92,-0.26,0.22
1111986,0,-0.92,-0.26,0.22
1111988,0,-0.92,-0.26,0.22
1111990,0,-0.92,-0.26,0.22
1111991,0,-0.92,-0.26,0.22
1111993,0,-0.92,-0.26,0.22
1111995,0,-0.92,-0.26,0.22
1111996,0,-0.91,-0.26,0.22
1111998,0,-0.91,-0.26,0.22
1112000,0,-0.91,-0.26,0.22
1112001,0,-0.91,-0.26,0.22
1112003,0,-0.91,-0.26,0.22
1112005,0,-0.91,-0.26,0.22
1112006,0,-0.91,-0.25,0.21
1112008,0,-0.91,-0.25,0.21
1112010,0,-0.91,-0.25,0.21
1112011,0,-0.91,-0.25,0.21
1112013,0,-0.91,-0.25,0.21
1112015,0,-0.91,-0.25,0.21
1112016,0,-0.91,-0.24,0.21
1112018,0,-0.91,-0.24,0.21
1112020,0,-0.91,-0.24,0.21
1112021,0,-0.91,-0.24,0.21
1112023,0,-0.91,-0.24,0.21
1112025,0,-0.91,-0.24,0.21
1112027,0,-0.91,-0.26,0.22
1112028,0,-0.91,-0.26,0.22
1112030,0,-0.91,-0.26,0.22
1112032,0,-0.91,-0.26,0.22
1112033,0,-0.91,-0.26,0.22
1112035,0,-0.91,-0.26,0.22
1112037,0,-0.92,-0.26,0.22
1112038,0,-0.92,-0.26,0.22
1112040,0,-0.92,-0.26,0.22
1112042,0,-0.92,-0.26,0.22
1112043,0,-0.92,-0.26,0.22
1112045,0,-0.92,-0.26,0.22
1112047,0,-0.92,-0.26,0.22
1112048,0,-0.92,-0.26,0.22
1112050,0,-0.92,-0.26,0.22
1112052,0,-0.92,-0.26,0.22
1112053,0,-0.92,-0.26,0.22
1112055,0,-0.92,-0.26,0.23
1112057,0,-0.92,-0.26,0.23
1112058,0,-0.92,-0.26,0.23
1112060,0,-0.92,-0.26,0.23
1112062,0,-0.92,-0.26,0.23
1112063,0,-0.92,-0.26,0.23
1112065,0,-0.92,-0.25,0.23
1112067,0,-0.92,-0.25,0.23
1112068,0,-0.92,-0.25,0.23
1112070,0,-0.92,-0.25,0.23
1112072,0,-0.92,-0.25,0.23
1112073,0,-0.92,-0.25,0.23
1112075,0,-0.92,-0.26,0.23
1112077,0,-0.92,-0.26,0.23
1112078,0,-0.92,-0.26,0.23
1112080,0,-0.92,-0.26,0.23
1112082,0,-0.92,-0.26,0.23
1112084,0,-0.92,-0.26,0.23
1112085,0,-0.91,-0.25,0.21
1112087,0,-0.91,-0.25,0.21
1112089,0,-0.91,-0.25,0.21
1112090,0,-0.91,-0.25,0.21
1112092,0,-0.91,-0.25,0.21
1112094,0,-0.91,-0.25,0.20
1112095,0,-0.91,-0.25,0.20
1112097,0,-0.91,-0.25,0.20
1112099,0,-0.91,-0.25,0.20
1112100,0,-0.91,-0.25,0.20
1112102,0,-0.91,-0.25,0.20
1112104,0,-0.91,-0.25,0.20
1112105,0,-0.91,-0.25,0.20
1112107,0,-0.91,-0.25,0.20
1112108,0,-0.91,-0.25,0.20
1112110,0,-0.91,-0.25,0.20
1112112,0,-0.91,-0.25,0.20
1112114,0,-0.91,-0.25,0.21
1112115,0,-0.91,-0.25,0.21
1112117,0,-0.91,-0.25,0.21
1112119,0,-0.91,-0.25,0.21
1112120,0,-0.91,-0.25,0.21
1112122,0,-0.91,-0.25,0.21
1112124,0,-0.91,-0.25,0.22
1112125,0,-0.91,-0.25,0.22
1112127,0,-0.91,-0.25,0.22
1112129,0,-0.91,-0.25,0.22
1112130,0,-0.91,-0.25,0.22
1112132,0,-0.91,-0.25,0.22
1112134,0,-0.91,-0.25,0.21
1112135,0,-0.91,-0.25,0.21
1112137,0,-0.91,-0.25,0.21
1112139,0,-0.91,-0.25,0.21
1112140,0,-0.91,-0.25,0.21
1112142,0,-0.91,-0.25,0.21
1112144,0,-0.92,-0.26,0.22
1112145,0,-0.92,-0.26,0.22
1112147,0,-0.92,-0.26,0.22
1112148,0,-0.92,-0.26,0.22
1112150,0,-0.92,-0.26,0.22
1112152,0,-0.92,-0.26,0.22
1112154,0,-0.92,-0.26,0.22
1112155,0,-0.92,-0.26,0.22
1112157,0,-0.92,-0.26,0.22
1112159,0,-0.92,-0.26,0.22
1112160,0,-0.92,-0.26,0.22
1112162,0,-0.92,-0.26,0.23
1112164,0,-0.92,-0.26,0.23
1112165,0,-0.92,-0.26,0.23
1112167,0,-0.92,-0.26,0.23
1112169,0,-0.92,-0.26,0.23
1112170,0,-0.92,-0.26,0.23
1112172,0,-0.92,-0.26,0.23
1112173,0,-0.92,-0.26,0.23
1112175,0,-0.92,-0.26,0.23
1112177,0,-0.92,-0.26,0.23
1112179,0,-0.92,-0.26,0.23
1112180,0,-0.92,-0.26,0.23
1112182,0,-0.92,-0.26,0.23
1112184,0,-0.92,-0.26,0.23
1112185,0,-0.92,-0.26,0.23
1112187,0,-0.92,-0.26,0.23
1112189,0,-0.92,-0.26,0.23
1112190,0,-0.92,-0.26,0.23
1112192,0,-0.92,-0.26,0.23
1112194,0,-0.92,-0.26,0.23
1112195,0,-0.92,-0.26,0.23
1112197,0,-0.92,-0.26,0.23
1112199,0,-0.92,-0.26,0.23
1112200,0,-0.92,-0.26,0.23
1112202,0,-0.92,-0.26,0.22
1112204,0,-0.92,-0.26,0.22
1112205,0,-0.92,-0.26,0.22
1112207,0,-0.92,-0.26,0.22
1112209,0,-0.92,-0.26,0.22
1112210,0,-0.92,-0.26,0.22
1112212,0,-0.91,-0.26,0.22
1112214,0,-0.91,-0.26,0.22
1112215,0,-0.91,-0.26,0.22
1112217,0,-0.91,-0.26,0.22
1112219,0,-0.91,-0.26,0.22
1112220,0,-0.91,-0.26,0.22
1112222,0,-0.91,-0.26,0.22
1112224,0,-0.91,-0.26,0.22
1112225,0,-0.91,-0.26,0.22
1112227,0,-0.91,-0.26,0.22
1112229,0,-0.91,-0.26,0.22
1112230,0,-0.91,-0.26,0.22
1112232,0,-0.91,-0.25,0.22
1112233,0,-0.91,-0.25,0.22
1112235,0,-0.91,-0.25,0.22
1112237,0,-0.91,-0.25,0.22
1112239,0,-0.91,-0.25,0.22
1112240,0,-0.91,-0.25,0.22
1112242,0,-0.91,-0.25,0.22
1112244,0,-0.91,-0.25,0.22
1112245,0,-0.91,-0.25,0.22
1112247,0,-0.91,-0.25,0.22
1112249,0,-0.91,-0.25,0.22
1112250,0,-0.92,-0.26,0.23
1112252,0,-0.92,-0.26,0.23
1112254,0,-0.92,-0.26,0.23
1112255,0,-0.92,-0.26,0.23
1112257,0,-0.92,-0.26,0.23
1112259,0,-0.92,-0.26,0.23
1112260,0,-0.92,-0.26,0.22
1112262,0,-0.92,-0.26,0.22
1112264,0,-0.92,-0.26,0.22
1112265,0,-0.92,-0.26,0.22
1112267,0,-0.92,-0.26,0.22
1112269,0,-0.92,-0.26,0.22
1112270,0,-0.92,-0.26,0.22
1112272,0,-0.92,-0.26,0.22
1112274,0,-0.92,-0.26,0.22
1112275,0,-0.92,-0.26,0.22
1112277,0,-0.92,-0.26,0.22
1112279,0,-0.92,-0.26,0.22
1112280,0,-0.92,-0.26,0.22
1112282,0,-0.92,-0.26,0.22
1112284,0,-0.92,-0.26,0.22
1112285,0,-0.92,-0.26,0.22
1112287,0,-0.92,-0.26,0.22
1112289,0,-0.92,-0.26,0.22
1112290,0,-0.91,-0.25,0.21
1112292,0,-0.91,-0.25,0.21
1112294,0,-0.91,-0.25,0.21
1112295,0,-0.91,-0.25,0.21
1112297,0,-0.91,-0.25,0.21
1112299,0,-0.91,-0.25,0.21
1112300,0,-0.91,-0.25,0.21
1112302,0,-0.91,-0.25,0.21
1112304,0,-0.91,-0.25,0.21
1112305,0,-0.91,-0.25,0.21
1112307,0,-0.91,-0.25,0.21
1112309,0,-0.91,-0.25,0.22
1112310,0,-0.91,-0.25,0.22
1112312,0,-0.91,-0.25,0.22
1112313,0,-0.91,-0.25,0.22
1112315,0,-0.91,-0.25,0.22
1112317,0,-0.91,-0.25,0.22
1112318,0,-0.92,-0.25,0.22
1112320,0,-0.92,-0.25,0.22
1112322,0,-0.92,-0.25,0.22
1112324,0,-0.92,-0.25,0.22
1112325,0,-0.92,-0.25,0.22
1112327,0,-0.92,-0.25,0.22
1112329,0,-0.91,-0.25,0.22
1112330,0,-0.91,-0.25,0.22
1112332,0,-0.91,-0.25,0.22
1112334,0,-0.91,-0.25,0.22
1112335,0,-0.91,-0.25,0.22
1112337,0,-0.91,-0.25,0.22
1112339,0,-0.91,-0.26,0.22
1112340,0,-0.91,-0.26,0.22
1112342,0,-0.91,-0.26,0.22
1112344,0,-0.91,-0.26,0.22
1112345,0,-0.91,-0.26,0.22
1112347,0,-0.91,-0.26,0.22
1112349,0,-0.91,-0.26,0.22
1112350,0,-0.91,-0.26,0.22
1112352,0,-0.91,-0.26,0.22
1112353,0,-0.91,-0.26,0.22
1112355,0,-0.91,-0.26,0.22
1112357,0,-0.91,-0.26,0.22
1112359,0,-0.92,-0.26,0.22
1112360,0,-0.92,-0.26,0.22
1112362,0,-0.92,-0.26,0.22
1112364,0,-0.92,-0.26,0.22
1112365,0,-0.92,-0.26,0.22
1112367,0,-0.92,-0.26,0.22
1112369,0,-0.92,-0.26,0.22
1112370,0,-0.92,-0.26,0.22
1112372,0,-0.92,-0.26,0.22
1112374,0,-0.92,-0.26,0.22
1112375,0,-0.92,-0.26,0.22
1112377,0,-0.92,-0.26,0.22
1112379,0,-0.91,-0.26,0.22
1112380,0,-0.91,-0.26,0.22
1112382,0,-0.91,-0.26,0.22
1112384,0,-0.91,-0.26,0.22
1112385,0,-0.91,-0.26,0.22
1112387,0,-0.91,-0.26,0.22
1112389,0,-0.91,-0.26,0.22
1112390,0,-0.91,-0.26,0.22
1112392,0,-0.91,-0.26,0.22
1112394,0,-0.91,-0.26,0.22
1112395,0,-0.91,-0.26,0.22
1112397,0,-0.92,-0.25,0.21
1112399,0,-0.92,-0.25,0.21
1112400,0,-0.92,-0.25,0.21
1112402,0,-0.92,-0.25,0.21
1112404,0,-0.92,-0.25,0.21
1112405,0,-0.92,-0.25,0.21
1112407,0,-0.91,-0.25,0.21
1112409,0,-0.91,-0.25,0.21
1112410,0,-0.91,-0.25,0.21
1112412,0,-0.91,-0.25,0.21
1112414,0,-0.91,-0.25,0.21
1112415,0,-0.91,-0.25,0.21
1112417,0,-0.91,-0.25,0.22
1112419,0,-0.91,-0.25,0.22
1112420,0,-0.91,-0.25,0.22
1112422,0,-0.91,-0.25,0.22
1112424,0,-0.91,-0.25,0.22
1112425,0,-0.91,-0.25,0.22
1112427,0,-0.92,-0.25,0.21
1112429,0,-0.92,-0.25,0.21
1112430,0,-0.92,-0.25,0.21
1112432,0,-0.92,-0.25,0.21
1112434,0,-0.92,-0.25,0.21
1112435,0,-0.92,-0.25,0.21
1112437,0,-0.92,-0.25,0.21
1112438,0,-0.92,-0.25,0.21
1112440,0,-0.92,-0.25,0.21
1112442,0,-0.92,-0.25,0.21
1112444,0,-0.92,-0.25,0.21
1112445,0,-0.92,-0.25,0.22
1112447,0,-0.91,-0.25,0.22
1112449,0,-0.91,-0.25,0.22
1112450,0,-0.91,-0.25,0.22
1112452,0,-0.91,-0.25,0.22
1112454,0,-0.91,-0.25,0.22
1112455,0,-0.91,-0.25,0.21
1112457,0,-0.91,-0.25,0.21
1112459,0,-0.91,-0.25,0.21
1112460,0,-0.91,-0.25,0.21
1112462,0,-0.91,-0.25,0.21
1112464,0,-0.91,-0.25,0.21
1112465,0,-0.91,-0.26,0.22
1112467,0,-0.91,-0.26,0.22
1112469,0,-0.91,-0.26,0.22
1112470,0,-0.91,-0.26,0.22
1112472,0,-0.91,-0.26,0.22
1112474,0,-0.91,-0.26,0.22
1112475,0,-0.92,-0.26,0.23
1112477,0,-0.92,-0.26,0.23
1112479,0,-0.92,-0.26,0.23
1112480,0,-0.92,-0.26,0.23
1112482,0,-0.92,-0.26,0.23
1112484,0,-0.92,-0.26,0.23
1112485,0,-0.92,-0.26,0.23
1112487,0,-0.92,-0.26,0.23
1112489,0,-0.92,-0.26,0.23
1112490,0,-0.92,-0.26,0.23
1112492,0,-0.92,-0.26,0.23
1112494,0,-0.92,-0.26,0.23
1112495,0,-0.92,-0.26,0.23
1112497,0,-0.92,-0.26,0.23
1112499,0,-0.92,-0.26,0.23
1112500,0,-0.92,-0.26,0.23
1112502,0,-0.92,-0.26,0.23
1112504,0,-0.92,-0.26,0.23
1112505,0,-0.92,-0.27,0.23
1112507,0,-0.92,-0.27,0.23
1112509,0,-0.92,-0.27,0.23
1112510,0,-0.92,-0.27,0.23
1112512,0,-0.92,-0.27,0.23
1112514,0,-0.92,-0.26,0.23
1112515,0,-0.92,-0.26,0.23
1112517,0,-0.92,-0.26,0.23
1112519,0,-0.92,-0.26,0.23
1112520,0,-0.92,-0.26,0.23
1112522,0,-0.92,-0.26,0.23
1112524,0,-0.91,-0.25,0.22
1112525,0,-0.91,-0.25,0.22
1112527,0,-0.91,-0.25,0.22
1112529,0,-0.91,-0.25,0.22
1112530,0,-0.91,-0.25,0.22
1112532,0,-0.91,-0.25,0.22
1112534,0,-0.91,-0.25,0.21
1112535,0,-0.91,-0.25,0.21
1112537,0,-0.91,-0.25,0.21
1112539,0,-0.91,-0.25,0.21
1112540,0,-0.91,-0.25,0.21
1112542,0,-0.91,-0.25,0.21
1112544,0,-0.91,-0.24,0.20
1112545,0,-0.91,-0.24,0.20
1112547,0,-0.91,-0.24,0.20
1112549,0,-0.91,-0.24,0.20
1112550,0,-0.91,-0.24,0.20
1112552,0,-0.91,-0.24,0.20
1112553,0,-0.91,-0.24,0.20
1112555,0,-0.91,-0.24,0.20
1112557,0,-0.91,-0.24,0.20
1112558,0,-0.91,-0.24,0.20
1112560,0,-0.91,-0.24,0.20
1112562,0,-0.91,-0.24,0.20
1112564,0,-0.91,-0.24,0.21
1112565,0,-0.91,-0.24,0.21
1112567,0,-0.91,-0.24,0.21
1112569,0,-0.91,-0.24,0.21
1112570,0,-0.91,-0.24,0.21
1112572,0,-0.91,-0.24,0.21
1112574,0,-0.91,-0.25,0.22
1112575,0,-0.91,-0.25,0.22
1112577,0,-0.91,-0.25,0.22
1112579,0,-0.91,-0.25,0.22
1112580,0,-0.91,-0.25,0.22
1112582,0,-0.91,-0.26,0.23
1112584,0,-0.92,-0.26,0.23
1112585,0,-0.92,-0.26,0.23
1112587,0,-0.92,-0.26,0.23
1112589,0,-0.92,-0.26,0.23
1112590,0,-0.92,-0.26,0.23
1112592,0,-0.93,-0.26,0.22
1112594,0,-0.93,-0.26,0.22
1112595,0,-0.93,-0.26,0.22
1112597,0,-0.93,-0.26,0.22
1112599,0,-0.93,-0.26,0.22
1112600,0,-0.93,-0.26,0.22
1112602,0,-0.92,-0.26,0.22
1112604,0,-0.92,-0.26,0.22
1112605,0,-0.92,-0.26,0.22
1112607,0,-0.92,-0.26,0.22
1112609,0,-0.92,-0.26,0.22
1112610,0,-0.92,-0.26,0.22
1112612,0,-0.91,-0.26,0.22
1112614,0,-0.91,-0.26,0.22
1112615,0,-0.91,-0.26,0.22
1112617,0,-0.91,-0.26,0.22
1112619,0,-0.91,-0.26,0.22
1112620,0,-0.91,-0.26,0.22
1112622,0,-0.91,-0.25,0.22
1112624,0,-0.91,-0.25,0.22
1112625,0,-0.91,-0.25,0.22
1112627,0,-0.91,-0.25,0.22
1112629,0,-0.91,-0.25,0.22
1112630,0,-0.91,-0.25,0.22
1112632,0,-0.92,-0.25,0.22
1112633,0,-0.92,-0.25,0.22
1112635,0,-0.92,-0.25,0.22
1112637,0,-0.92,-0.25,0.22
1112639,0,-0.92,-0.25,0.22
1112640,0,-0.92,-0.25,0.22
1112642,0,-0.92,-0.25,0.22
1112643,0,-0.92,-0.25,0.22
1112645,0,-0.92,-0.25,0.22
1112647,0,-0.92,-0.25,0.22
1112649,0,-0.92,-0.25,0.22
1112650,0,-0.92,-0.13,0.22
1112652,0,-0.91,-0.25,0.22
1112654,0,-0.91,-0.25,0.22
1112655,0,-0.91,-0.25,0.22
1112657,0,-0.91,-0.25,0.22
1112659,0,-0.91,-0.25,0.22
1112660,0,-0.91,-0.25,0.22
1112662,0,-0.91,-0.25,0.22
1112664,0,-0.91,-0.25,0.22
1112665,0,-0.91,-0.25,0.22
1112667,0,-0.91,-0.25,0.22
1112669,0,-0.91,-0.25,0.22
1112670,0,-0.92,-0.25,0.22
1112672,0,-0.92,-0.25,0.22
1112674,0,-0.92,-0.25,0.22
1112675,0,-0.92,-0.25,0.22
1112677,0,-0.92,-0.25,0.22
1112679,0,-0.92,-0.25,0.22
1112680,0,-0.92,-0.25,0.22
1112682,0,-0.92,-0.25,0.22
1112684,0,-0.92,-0.25,0.22
1112685,0,-0.92,-0.25,0.22
1112687,0,-0.92,-0.25,0.22
1112689,0,-0.92,-0.25,0.22
1112690,0,-0.92,-0.26,0.22
1112692,0,-0.92,-0.26,0.22
1112694,0,-0.92,-0.26,0.22
1112695,0,-0.92,-0.26,0.22
1112697,0,-0.92,-0.26,0.22
1112699,0,-0.92,-0.26,0.22
1112700,0,-0.92,-0.26,0.22
1112702,0,-0.92,-0.26,0.22
1112704,0,-0.92,-0.26,0.22
1112705,0,-0.92,-0.26,0.22
1112707,0,-0.92,-0.26,0.22
1112709,0,-0.92,-0.26,0.22
1112710,0,-0.92,-0.26,0.23
1112712,0,-0.92,-0.26,0.23
1112714,0,-0.92,-0.26,0.23
1112715,0,-0.92,-0.26,0.23
1112717,0,-0.92,-0.26,0.23
1112719,0,-0.92,-0.26,0.22
1112720,0,-0.91,-0.26,0.22
1112722,0,-0.91,-0.26,0.22
